68.16	-0.00220	0.00139	-0.00431	
68.16	0.03935	-0.00088	-0.06778	
68.16	0.01686	-0.00921	-0.03309	
68.17	-0.07654	-0.00042	0.01949	
68.17	-0.02122	0.01076	0.04000	
68.17	-0.02250	0.00715	0.1036	
68.18	-0.05528	-0.00303	-0.01024	
68.18	0.1023	-0.00023	0.00824	
68.18	0.05379	0.00544	-0.04669	
68.19	-0.00359	-0.00162	0.1561	
68.19	0.00567	0.00380	0.1020	
68.19	0.07246	0.01345	-0.02306	
68.20	0.04238	0.00597	-0.05585	
68.20	0.05127	-0.00441	-0.08665	
68.20	-0.01931	-0.00064	-0.2241	
68.21	-0.1266	0.00288	-0.00556	
68.21	-0.1624	0.00288	-0.04343	
68.21	-0.2160	0.00655	-0.07702	
68.22	-0.1484	0.00394	-0.03850	
68.22	-0.01864	-0.00109	-0.05462	
68.22	-0.09019	-0.00085	-0.01509	
68.23	-0.1463	0.00085	0.00856	
68.23	-0.1468	0.00491	-0.02655	
68.23	-0.1000	0.00820	-0.07908	
68.24	0.01735	0.00580	0.05763	
68.24	0.05491	0.00083	-0.03743	
68.24	0.04921	-0.00279	-0.03348	
68.25	-0.04780	-0.00402	0.1483	
68.25	-0.1117	-0.00023	-0.07089	
68.25	-0.07400	0.00699	0.01474	
68.26	0.01637	0.00406	-0.08057	
68.26	-0.02952	-0.00047	-0.07052	
68.26	-0.03642	-0.00361	-0.1929	
68.27	-0.1646	0.00133	-0.05534	
68.27	-0.1737	0.00565	-0.03523	
68.27	-0.2197	0.00439	-0.02849	
68.28	-0.1298	0.00606	-0.06001	
68.28	-0.05659	0.00347	-0.09408	
68.28	0.02919	-0.00021	-0.09675	
68.29	-0.07133	-0.00424	-0.1151	
68.29	-0.05906	0.00059	-0.1765	
68.29	-0.1121	0.00321	-0.1246	
68.30	-0.05546	0.00111	-0.06429	
68.30	-0.05796	-0.00153	-0.04767	
68.30	-0.00636	-0.00623	-0.05547	
68.31	-0.1186	0.000	-0.1363	
68.31	-0.1343	0.00868	-0.1748	
68.31	-0.2470	0.01356	-0.1001	
68.32	-0.2723	0.00936	-0.09036	
68.32	-0.1969	0.00785	-0.03915	
68.32	-0.1284	0.00058	-0.03370	
68.33	-0.1701	-0.00479	-0.07687	
68.33	-0.2162	-0.00270	-0.1289	
68.33	-0.1938	0.00373	-0.1560	
68.34	-0.1531	0.00894	-0.1882	
68.34	-0.09635	0.00236	-0.1675	
68.34	-0.1592	0.00055	-0.1122	
68.35	-0.09844	-0.00195	-0.09377	
68.35	-0.1907	0.00364	-0.1047	
68.35	-0.1729	0.01082	-0.1020	
68.36	-0.1989	0.00655	-0.1046	
68.36	-0.1403	0.00844	-0.1056	
68.36	-0.1692	0.00330	-0.1010	
68.37	-0.1439	-0.00485	-0.1150	
68.37	-0.2039	0.00036	-0.08793	
68.37	-0.1910	0.00136	-0.08575	
68.38	-0.1786	0.00515	-0.1080	
68.38	-0.1504	0.00453	-0.06421	
68.38	-0.1258	-0.00800	-0.07625	
68.39	-0.1484	0.00068	-0.1022	
68.39	-0.1741	0.00294	-0.1527	
68.39	-0.1696	0.00867	-0.1729	
68.40	-0.1135	0.00835	-0.2020	
68.40	-0.1091	0.00782	-0.1575	
68.40	-0.06671	0.00538	-0.1040	
68.41	-0.1550	-0.00438	-0.06959	
68.41	-0.1705	-0.00205	-0.04716	
68.41	-0.1891	0.00071	-0.05227	
68.42	-0.1237	0.00833	-0.06037	
68.42	-0.09455	0.00655	-0.05860	
68.42	-0.05906	-0.00039	-0.08793	
68.43	-0.1075	-0.00073	-0.09339	
68.43	-0.1321	0.00203	-0.07371	
68.43	-0.1302	0.00636	-0.08731	
68.44	-0.1311	0.00811	-0.06245	
68.44	-0.01784	0.00709	-0.1388	
68.44	-0.00370	0.00459	-0.07126	
68.45	-0.01159	-0.00270	-0.06708	
68.45	-0.1041	-0.00252	-0.08863	
68.45	-0.09795	0.00115	-0.05171	
68.46	-0.1135	0.00649	-0.1004	
68.46	-0.01237	0.00677	0.00321	
68.46	-0.04893	0.00308	0.04594	
68.47	-0.02576	-0.00271	-0.04072	
68.47	-0.1040	-0.00273	-0.03363	
68.47	-0.1144	0.000	0.05830	
68.48	-0.09046	0.00903	0.03222	
68.48	-0.06323	0.01138	-0.02190	
68.48	-0.04000	0.00274	-0.00819	
68.49	-0.07757	-0.00332	0.02059	
68.49	-0.07267	-0.00200	-0.08692	
68.49	-0.1492	-0.00064	-0.08146	
68.50	-0.04896	0.00473	-0.01863	
68.50	-0.05992	0.00795	-0.01070	
68.50	-0.02343	0.01036	-0.04845	
68.51	-0.07204	0.00311	-0.05951	
68.51	-0.04180	-0.00294	-0.07680	
68.51	-0.1405	-0.00497	0.03901	
68.52	-0.09320	0.00568	0.06755	
68.52	0.05796	0.00644	-0.00275	
68.52	0.07700	0.00103	-0.01275	
68.53	0.07494	0.00174	0.00389	
68.53	-0.07901	0.00161	-0.01858	
68.53	-0.1453	0.00291	-0.07382	
68.54	-0.1324	0.00462	-0.06438	
68.54	0.05970	0.00677	0.1545	
68.54	-0.09691	0.00776	-0.00081	
68.55	0.02882	0.00067	0.2665	
68.55	-0.1584	-0.00406	0.2399	
68.55	0.05312	-0.00314	0.1344	
68.56	-0.01986	0.00302	-0.04372	
68.56	0.08504	0.00976	-0.05970	
68.56	0.1003	0.00435	-0.1339	
68.57	0.07444	0.00068	-0.00350	
68.57	-0.1153	-0.00264	-0.1219	
68.57	-0.06964	-0.00167	0.01203	
68.58	-0.04475	0.00426	0.07091	
68.58	0.01565	0.00645	0.08475	
68.58	0.1652	0.00900	0.1015	
68.59	0.00775	0.00611	-0.01485	
68.59	0.04873	-0.00173	0.06287	
68.59	-0.02091	-0.00724	-0.07587	
68.60	0.00423	0.00112	-0.01881	
68.60	0.00163	0.00723	0.04129	
68.60	0.2280	0.00515	0.09735	
68.61	0.1369	0.00211	0.1161	
68.61	0.1607	-0.00292	0.04944	
68.61	0.1034	-0.00286	0.04689	
68.62	0.09595	0.00306	0.06524	
68.62	0.3254	0.00718	-0.01106	
68.62	0.3281	0.00971	0.08702	
68.63	0.2539	0.00267	0.08835	
68.63	0.1910	0.00074	0.1126	
68.63	0.1963	0.00183	0.2426	
68.64	0.1337	-0.00298	0.2071	
68.64	0.3292	0.00462	0.1061	
68.64	0.3071	0.01450	0.1015	
68.65	0.4128	0.00317	0.04688	
68.65	0.2453	-0.00358	0.08467	
68.65	0.09635	-0.00080	0.02446	
68.66	0.07267	-0.00379	0.04371	
68.66	0.1175	0.00276	0.1161	
68.66	0.2041	0.01429	0.1206	
68.67	0.2121	0.01255	0.1008	
68.67	0.1491	0.00330	0.1460	
68.67	-0.00851	-0.00221	0.1330	
68.68	0.03540	-0.00062	0.09202	
68.68	0.02610	-0.00302	0.07797	
68.68	0.2790	0.00103	0.05136	
68.69	0.2269	0.00567	0.07425	
68.69	0.2371	0.00214	0.08414	
68.69	0.08581	-0.00371	0.09986	
68.70	0.07942	0.00189	0.1226	
68.70	0.08727	0.00324	0.1320	
68.70	0.2538	0.00539	0.1347	
68.71	0.2634	0.00871	0.1007	
68.71	0.1886	0.00150	0.06567	
68.71	0.1225	-0.00330	0.06940	
68.72	0.05088	0.00038	0.09108	
68.72	0.1432	0.00400	0.1239	
68.72	0.1489	0.00502	0.1359	
68.73	0.2329	0.00759	0.1334	
68.73	0.1193	0.00553	0.1186	
68.73	0.1246	-0.00194	0.08904	
68.74	-0.00912	-0.00518	0.1048	
68.74	0.1524	0.00109	0.1101	
68.74	0.1464	0.00523	0.1193	
68.75	0.2026	0.00582	0.07471	
68.75	0.1298	0.00485	0.04000	
68.75	0.1031	0.00221	0.05148	
68.76	0.05960	-0.00367	0.04465	
68.76	0.08974	0.00402	0.05018	
68.76	0.1630	0.00552	0.07569	
68.77	0.1502	0.00808	0.09659	
68.77	0.09810	0.00745	0.1063	
68.77	-0.00877	0.00091	0.06326	
68.78	0.03286	-0.00358	0.08773	
68.78	-0.03180	0.00077	0.1069	
68.78	0.1519	0.00211	0.08363	
68.79	0.07856	0.00489	0.04670	
68.79	0.1275	0.00777	0.04175	
68.79	-0.00612	0.00342	0.00478	
68.80	0.1167	0.00027	-0.1152	
68.80	0.1270	0.00436	-0.00259	
68.80	0.1286	0.00394	-0.00430	
68.81	0.1095	0.00064	0.05950	
68.81	0.08217	0.00385	0.1802	
68.81	-0.07029	0.00379	-0.04936	
68.82	0.02554	-0.00038	-0.1429	
68.82	0.07029	-0.00127	-0.06491	
68.82	0.05258	0.00629	0.01835	
68.83	0.07749	0.01011	0.01322	
68.83	-0.1163	0.00329	-0.06226	
68.83	-0.1347	-0.00244	0.09206	
68.84	-0.04632	-0.00100	-0.00717	
68.84	0.06250	0.00279	0.1540	
68.84	-0.01840	-0.00011	0.02027	
68.85	0.08362	0.00489	0.1191	
68.85	-0.1324	0.00814	0.05649	
68.85	-0.07530	0.00450	-0.07754	
68.86	-0.01501	0.00038	-0.1316	
68.86	0.2132	-0.00061	0.06072	
68.86	0.06981	0.00115	0.01312	
68.87	0.1504	0.00317	-0.01493	
68.87	-0.1495	0.00062	-0.05787	
68.87	-0.09167	-0.00209	-0.1587	
68.88	-0.1410	0.00441	-0.09170	
68.88	-0.00540	0.00588	-0.03898	
68.88	-0.01483	0.00155	0.07735	
68.89	-0.04294	0.00935	0.06667	
68.89	-0.1866	0.00858	-0.05159	
68.89	-0.2345	0.00552	-0.1593	
68.90	-0.07125	0.00267	-0.08551	
68.90	0.02871	-0.00108	-0.09919	
68.90	0.1374	-0.00026	-0.1700	
68.91	0.01916	0.00441	-0.00119	
68.91	-0.03216	0.00244	-0.09343	
68.91	-0.1548	0.00397	-0.1870	
68.92	-0.1184	0.00724	-0.1767	
68.92	-0.02590	0.00486	-0.1530	
68.92	0.09411	0.00285	-0.07111	
68.93	-0.04887	0.00649	0.04252	
68.93	-0.1036	0.00589	-0.1281	
68.93	-0.3188	0.00426	-0.1357	
68.94	-0.2547	0.00259	0.02253	
68.94	-0.1333	-0.00236	-0.05093	
68.94	-0.00143	0.00455	-0.08040	
68.95	-0.03715	0.00723	-0.1707	
68.95	-0.2631	0.00358	-0.08192	
68.95	-0.2614	0.00277	-0.1457	
68.96	-0.3457	0.00530	-0.1818	
68.96	-0.1868	0.00236	-0.1010	
68.96	-0.1308	-0.00261	-0.06512	
68.97	-0.05615	0.00342	-0.05715	
68.97	-0.2411	0.01032	-0.08299	
68.97	-0.2978	0.00492	-0.05219	
68.98	-0.3031	0.00117	-0.07679	
68.98	-0.1254	0.00111	-0.05215	
68.98	0.03449	0.00203	-0.1643	
68.99	-0.02092	0.00138	-0.1094	
68.99	-0.08662	0.000	-0.1644	
68.99	-0.2159	0.00609	-0.2011	
69.00	-0.1659	0.00933	-0.1968	
69.00	-0.1304	-0.00102	-0.1668	
69.00	-0.01319	-0.00388	-0.1200	
69.01	-0.09974	0.00191	-0.07037	
69.01	-0.1278	0.00455	-0.06736	
69.01	-0.2770	0.00198	-0.04602	
69.02	-0.2386	0.00288	-0.07387	
69.02	-0.1311	-0.00217	-0.09730	
69.02	-0.03048	0.00686	-0.1437	
69.03	-0.08382	0.00376	-0.1491	
69.03	-0.1614	-0.00256	-0.1453	
69.03	-0.2198	0.01145	-0.1358	
69.04	-0.2121	0.00341	-0.09467	
69.04	-0.1268	-0.00438	-0.04955	
69.04	-0.1015	-0.00656	-0.03477	
69.05	-0.06876	0.00130	-0.06547	
69.05	-0.1788	0.00602	-0.1384	
69.05	-0.2004	0.00379	-0.1808	
69.06	-0.1872	0.00582	-0.1869	
69.06	-0.04055	0.00562	-0.1658	
69.06	-0.08064	0.00326	-0.1359	
69.07	-0.08095	-0.00345	-0.1085	
69.07	-0.1990	-0.00218	-0.08324	
69.07	-0.2094	0.00386	-0.07296	
69.08	-0.1754	0.00385	-0.05060	
69.08	-0.06289	-0.00082	-0.01682	
69.08	-0.01474	-0.00282	-0.07542	
69.09	-0.1073	0.00239	-0.01191	
69.09	-0.1318	0.00552	-0.04141	
69.09	-0.1864	0.00508	-0.06609	
69.10	-0.09328	0.00703	-0.09384	
69.10	-0.03697	0.00850	-0.1048	
69.10	0.06741	-0.00059	-0.1208	
69.11	-0.02115	-0.00345	-0.1330	
69.11	-0.09426	0.00189	-0.1373	
69.11	-0.1741	0.00820	-0.01549	
69.12	-0.06913	0.00650	0.1227	
69.12	-0.03403	0.00195	0.00611	
69.12	0.04810	0.00194	0.03375	
69.13	-0.00103	-0.00295	0.04119	
69.13	-0.01737	-0.00050	-0.09299	
69.13	-0.09226	0.00605	-0.02669	
69.14	-0.04741	0.00794	-0.07128	
69.14	0.04628	0.00736	-0.1538	
69.14	0.1641	0.00235	-0.2645	
69.15	0.04096	-0.00170	-0.08629	
69.15	-0.07841	-0.00138	-0.05735	
69.15	-0.00823	0.00385	-0.01443	
69.16	-0.03699	0.00370	-0.09715	
69.16	0.04481	0.00433	0.2037	
69.16	0.02266	0.00421	-0.2599	
69.17	-0.01850	-0.00067	-0.00949	
69.17	-0.1531	-0.00338	-0.06585	
69.17	-0.09911	0.00388	0.09551	
69.18	-0.1976	0.01082	0.1781	
69.18	-0.04872	0.00729	0.02614	
69.18	-0.05014	0.00262	-0.02536	
69.19	-0.05505	0.00142	-0.2595	
69.19	-0.1250	-0.00148	-0.05766	
69.19	-0.1324	0.00520	0.03199	
69.20	-0.03578	0.00553	0.03490	
69.20	0.09683	0.00906	0.2445	
69.20	0.06145	0.00680	0.2259	
69.21	-0.02996	-0.00499	-0.01361	
69.21	0.03093	-0.00712	0.01273	
69.21	-0.01732	0.00517	0.1174	
69.22	0.2032	0.00526	0.2355	
69.22	0.1352	0.00520	0.1473	
69.22	0.2053	0.00615	0.04858	
69.23	0.1211	0.00345	-0.02556	
69.23	0.2093	0.00376	0.1104	
69.23	0.1139	-0.00173	-0.02278	
69.24	0.2589	-0.00026	-0.03055	
69.24	0.1467	0.00895	0.1217	
69.24	0.2175	0.00526	0.1120	
69.25	0.08376	-0.00180	0.05056	
69.25	0.01599	-0.00442	-0.01514	
69.25	-0.03038	0.00139	0.1301	
69.26	0.09816	0.00265	0.01020	
69.26	0.1035	0.00247	0.02521	
69.26	0.07935	0.00252	-0.02698	
69.27	0.08708	0.00126	0.07115	
69.27	0.1243	0.00324	0.01953	
69.27	0.1172	0.00085	0.00709	
69.28	0.09860	0.00712	0.08562	
69.28	0.2212	0.01183	0.05742	
69.28	0.1948	0.00920	0.09937	
69.29	0.2285	-0.00362	0.1590	
69.29	0.1436	-0.00189	0.2111	
69.29	0.2144	-0.00680	0.2003	
69.30	0.1779	0.00376	0.1737	
69.30	0.3005	0.01064	0.01144	
69.30	0.2186	0.00806	0.04472	
69.31	0.2608	-0.00118	0.08198	
69.31	0.2274	0.00300	0.1076	
69.31	0.1383	-0.00435	0.1452	
69.32	0.1469	-0.00712	0.1368	
69.32	0.1109	0.01344	0.1699	
69.32	0.1616	0.01871	0.1082	
69.33	0.09036	0.00303	0.06448	
69.33	0.1218	-0.00705	0.1197	
69.33	0.04419	0.00444	0.1521	
69.34	0.1612	0.00214	0.1126	
69.34	0.08181	-0.00827	0.1076	
69.34	0.1907	0.00365	0.08606	
69.35	0.1481	0.01105	0.09325	
69.35	0.1816	0.00764	0.1191	
69.35	0.1565	-0.00561	0.1125	
69.36	0.1921	0.00255	0.09653	
69.36	0.1497	0.01317	0.1080	
69.36	0.1734	0.00524	0.1047	
69.37	0.1616	0.00191	0.06417	
69.37	0.1458	-0.00138	0.04108	
69.37	0.1986	0.00059	0.08892	
69.38	0.1474	-0.00067	0.1446	
69.38	0.1536	0.00038	0.2011	
69.38	0.05190	0.00859	0.2059	
69.39	0.06440	0.01379	0.1531	
69.39	0.06541	0.00671	0.09576	
69.39	0.1794	-0.00439	0.06281	
69.40	0.1293	0.00132	0.05309	
69.40	0.1888	0.00286	0.06175	
69.40	0.07688	0.00503	0.04276	
69.41	0.03397	0.00485	0.05399	
69.41	0.08927	0.00170	0.05074	
69.41	0.1264	0.00130	0.08235	
69.42	0.1724	-0.00295	0.07567	
69.42	0.1215	0.00200	0.1279	
69.42	0.06615	0.00761	0.1126	
69.43	-0.00239	0.00861	0.09443	
69.43	0.08223	0.00561	0.1036	
69.43	0.08175	0.00015	0.06914	
69.44	0.2103	-0.00038	0.1189	
69.44	0.1500	0.00129	0.05546	
69.44	0.01822	0.00430	0.01275	
69.45	0.05793	0.00592	0.07209	
69.45	0.04341	0.00336	0.01334	
69.45	0.1198	0.00067	0.05840	
69.46	0.1705	0.00205	0.08192	
69.46	0.06157	0.00238	0.1467	
69.46	0.01497	0.00555	0.05085	
69.47	-0.04351	0.00679	0.1052	
69.47	-0.1279	0.00621	0.01220	
69.47	0.07151	0.00545	-0.1014	
69.48	0.1542	0.00089	-0.03650	
69.48	0.1036	0.00047	0.02211	
69.48	0.04634	0.00441	-0.04233	
69.49	-0.03914	0.00756	-0.00483	
69.49	-0.02517	0.00139	-0.01234	
69.49	0.1328	-0.00458	0.02153	
69.50	0.1371	-0.00041	-0.01168	
69.50	0.1482	0.00277	-0.04039	
69.50	0.02985	0.00445	-0.03453	
69.51	-0.04747	0.00729	-0.08351	
69.51	-0.03773	0.00673	0.00651	
69.51	-0.04009	0.00789	0.1498	
69.52	0.1873	-0.00015	-0.08818	
69.52	0.1438	-0.00279	-0.06385	
69.52	-0.1350	0.00494	-0.03880	
69.53	-0.1719	0.00524	0.04254	
69.53	-0.1726	0.00211	-0.00121	
69.53	-0.04381	-0.00045	0.00255	
69.54	0.1680	-0.00092	0.09863	
69.54	0.07077	0.00129	0.1432	
69.54	0.00077	0.00345	0.09781	
69.55	-0.2291	0.00714	-0.05421	
69.55	-0.2933	0.00788	-0.1581	
69.55	-0.1229	0.00499	-0.1306	
69.56	-0.03636	0.00129	-0.03999	
69.56	-0.03607	0.00120	0.03792	
69.56	-0.09852	0.00114	-0.09883	
69.57	-0.2261	0.00527	-0.02301	
69.57	-0.2539	0.00964	-0.1482	
69.57	-0.02890	-0.00138	-0.1403	
69.58	0.02843	-0.00302	-0.1864	
69.58	0.09010	-0.00064	-0.1729	
69.58	-0.08761	0.00462	-0.08049	
69.59	-0.1585	0.01158	-0.1050	
69.59	-0.1687	0.00732	-0.02054	
69.59	-0.09058	0.00612	-0.1569	
69.60	0.01156	0.00671	-0.1242	
69.60	0.08778	0.000	0.02249	
69.60	0.00458	-0.00535	-0.2227	
69.61	-0.2152	0.00606	-0.2454	
69.61	-0.3101	0.00792	-0.1480	
69.61	-0.2599	0.00244	-0.1885	
69.62	-0.1648	0.00042	-0.1885	
69.62	-0.06571	-0.00153	-0.08482	
69.62	-0.1318	0.00732	-0.04666	
69.63	-0.3293	0.00652	-0.03830	
69.63	-0.3585	0.00486	-0.03992	
69.63	-0.3632	0.00658	-0.08494	
69.64	-0.2401	0.00509	-0.1240	
69.64	-0.03955	0.00255	-0.1059	
69.64	-0.09130	-0.00023	-0.1487	
69.65	-0.2667	0.00089	-0.1813	
69.65	-0.2858	0.01130	-0.1618	
69.65	-0.2941	0.01220	-0.1631	
69.66	-0.1494	-0.00303	-0.07636	
69.66	-0.06412	0.00050	-0.1308	
69.66	-0.1177	0.00047	-0.08111	
69.67	-0.2036	0.00129	-0.07413	
69.67	-0.2376	0.00685	-0.09366	
69.67	-0.3282	0.00895	-0.1109	
69.68	-0.1565	0.00356	-0.1179	
69.68	-0.02836	0.00302	-0.1424	
69.68	-0.04434	-0.00270	-0.1254	
69.69	-0.1637	0.00297	-0.1049	
69.69	-0.2301	0.00871	-0.09300	
69.69	-0.2498	0.00238	-0.07217	
69.70	-0.1368	0.00062	-0.05035	
69.70	-0.05608	-0.00515	-0.05060	
69.70	-0.02443	-0.00258	-0.08679	
69.71	-0.1163	0.00142	-0.1485	
69.71	-0.2060	0.00762	-0.1911	
69.71	-0.1854	0.00908	-0.1926	
69.72	-0.1049	0.00755	-0.1672	
69.72	-0.02165	0.00405	-0.1250	
69.72	-0.03240	-0.00517	-0.1023	
69.73	-0.1279	0.00102	-0.02230	
69.73	-0.2159	0.00362	-0.06705	
69.73	-0.1975	0.00517	-0.06740	
69.74	-0.1301	0.00352	0.01563	
69.74	-0.01456	-0.00180	-0.04311	
69.74	-0.01950	-0.00147	-0.06420	
69.75	-0.1006	0.00647	-0.06973	
69.75	-0.1909	0.00718	-0.09921	
69.75	-0.1867	0.00662	-0.09676	
69.76	-0.1227	0.00874	-0.1646	
69.76	0.03064	0.00403	-0.1260	
69.76	0.04218	-0.00544	-0.02296	
69.77	-0.07658	-0.00358	-0.07706	
69.77	-0.1364	0.00609	-0.03519	
69.77	-0.1455	0.00899	-0.03984	
69.78	-0.04833	0.00418	-0.01952	
69.78	0.02861	0.00208	0.00497	
69.78	0.09993	-0.00121	-0.09188	
69.79	0.01639	-0.00064	-0.04594	
69.79	-0.1546	0.00406	0.04747	
69.79	-0.1143	0.00852	0.06080	
69.80	-0.06310	0.00735	-0.02959	
69.80	0.01766	0.00242	-0.02869	
69.80	0.03104	-0.00609	-0.1183	
69.81	-0.02758	-0.00244	-0.01890	
69.81	-0.08397	0.00482	-0.09147	
69.81	-0.1441	0.00414	-0.1528	
69.82	-0.02017	0.00595	-0.09844	
69.82	0.03015	0.00594	-0.1175	
69.82	0.08741	0.00018	0.01350	
69.83	-0.01036	-0.00345	0.01595	
69.83	0.06280	0.00191	0.01294	
69.83	-0.05649	0.00973	-0.03372	
69.84	0.03530	0.00812	0.05622	
69.84	0.1522	0.00191	0.00161	
69.84	0.1808	0.00014	-0.1291	
69.85	0.06271	0.00515	0.02833	
69.85	-0.00049	0.00517	0.1900	
69.85	-0.1277	0.00685	0.04516	
69.86	-0.03874	0.01335	0.1135	
69.86	-0.04351	0.00883	0.2689	
69.86	0.05433	-0.00309	0.1785	
69.87	0.02429	-0.00356	0.06818	
69.87	0.01739	0.00086	-0.02847	
69.87	0.03562	0.00461	0.01197	
69.88	0.01790	0.00947	-0.02669	
69.88	0.1841	0.00620	0.04457	
69.88	0.06539	-0.00273	0.3171	
69.89	0.1497	-0.00274	0.1777	
69.89	0.01576	-0.00177	0.1118	
69.89	-0.00012	0.00220	0.00651	
69.90	-0.06096	0.00758	0.05091	
69.90	0.1529	0.00844	0.08265	
69.90	0.1233	-0.00248	0.03113	
69.91	0.09601	-0.00324	0.03882	
69.91	0.04935	-0.00117	0.04963	
69.91	-0.01035	0.00274	0.1727	
69.92	0.1052	0.00739	-0.1597	
69.92	0.2130	0.00236	-0.01478	
69.92	0.2123	-0.00011	0.1324	
69.93	0.2359	-0.00068	0.2316	
69.93	0.2177	-0.00203	0.1853	
69.93	0.01675	0.00011	0.08425	
69.94	0.08336	0.01503	0.1282	
69.94	0.1797	0.01436	0.2468	
69.94	0.2720	0.00055	0.1618	
69.95	0.2230	-0.00338	0.05202	
69.95	0.1184	-0.00309	0.07706	
69.95	0.00227	0.00094	0.06577	
69.96	0.1161	0.01276	0.09084	
69.96	0.1414	0.01155	0.06092	
69.96	0.2753	-0.00235	-0.01059	
69.97	0.2233	0.00183	0.07503	
69.97	0.1513	0.00180	0.09296	
69.97	0.06774	-0.00850	0.03608	
69.98	0.08435	0.00774	0.06465	
69.98	0.1649	0.01992	0.1171	
69.98	0.2430	0.00415	0.1409	
69.99	0.2258	-0.00774	0.1494	
69.99	0.1141	0.00053	0.1668	
69.99	0.07637	0.000	0.2209	
70.00	-0.02583	0.00361	0.1768	
70.00	0.1421	0.00091	0.1533	
70.00	0.1723	0.00495	0.1218	
70.01	0.2212	0.00367	0.08404	
70.01	0.1598	-0.00374	0.06453	
70.01	0.09023	-0.00577	0.05222	
70.02	0.00942	0.00930	0.06868	
70.02	0.1525	0.01594	0.09982	
70.02	0.2040	0.00238	0.08056	
70.03	0.2282	-0.00538	0.05744	
70.03	0.1618	-0.00350	0.07824	
70.03	0.06589	0.00158	0.1297	
70.04	0.05434	0.00058	0.1836	
70.04	0.09466	0.00603	0.1856	
70.04	0.1410	0.01426	0.1337	
70.05	0.1662	0.00224	0.08950	
70.05	0.1956	-0.00424	0.04869	
70.05	0.08242	-0.00606	0.08202	
70.06	0.09805	0.00300	0.1008	
70.06	0.04969	0.00692	0.08602	
70.06	0.1497	0.00445	0.09004	
70.07	0.1448	0.00115	0.08224	
70.07	0.1659	-0.00308	0.07075	
70.07	0.1185	-0.00098	0.04426	
70.08	0.07952	0.00055	-0.01015	
70.08	0.07111	0.00662	0.05113	
70.08	0.09517	0.01282	0.02996	
70.09	0.1429	0.00632	0.05579	
70.09	0.1528	-0.00394	0.06473	
70.09	0.1895	-0.00471	0.05865	
70.10	0.01466	0.00274	0.02918	
70.10	0.1190	0.00730	0.04401	
70.10	0.05012	0.00715	0.01498	
70.11	0.1243	0.00380	0.06237	
70.11	0.05654	-0.00174	0.06383	
70.11	0.1460	-0.00036	0.1239	
70.12	0.03318	0.00130	0.1005	
70.12	0.05652	0.00441	0.03398	
70.12	0.01969	0.00780	0.06108	
70.13	0.03247	0.00615	-0.1844	
70.13	0.08748	-0.00221	-0.1285	
70.13	0.03592	-0.00305	0.00192	
70.14	0.1767	0.00280	-0.1093	
70.14	0.02475	0.00718	-0.04504	
70.14	0.07172	0.01003	0.1287	
70.15	-0.07685	0.00411	0.05430	
70.15	0.05420	-0.00398	0.09739	
70.15	-0.05371	-0.00488	0.02286	
70.16	0.09517	0.00361	-0.00893	
70.16	-0.09679	0.00565	0.01734	
70.16	-0.1446	0.01011	-0.1118	
70.17	-0.3222	0.00642	0.05664	
70.17	-0.1366	0.00430	-0.1103	
70.17	-0.09775	-0.00095	-0.1447	
70.18	0.03598	-0.00158	-0.01587	
70.18	-0.1282	0.00132	0.1313	
70.18	-0.1513	0.00812	-0.07718	
70.19	-0.2365	0.00173	-0.1357	
70.19	-0.1862	-0.00580	-0.04336	
70.19	0.01761	-0.00477	0.07013	
70.20	-0.02762	0.00136	-0.03579	
70.20	-0.08156	0.00721	0.04845	
70.20	-0.2707	0.01294	0.05907	
70.21	-0.2508	0.01103	0.1445	
70.21	-0.1681	0.00462	-0.02451	
70.21	0.1140	-0.00123	-0.04860	
70.22	0.01781	-0.00170	-0.04127	
70.22	0.07747	0.00414	-0.1064	
70.22	-0.1517	0.00976	-0.03054	
70.23	-0.1199	0.01082	-0.09161	
70.23	-0.1192	0.00048	0.01454	
70.23	-0.00390	-0.00386	-0.1263	
70.24	-0.08416	0.00085	-0.1397	
70.24	-0.01586	0.00239	-0.08151	
70.24	-0.1469	0.01180	-0.1897	
70.25	-0.2758	0.01206	-0.09365	
70.25	-0.3392	0.00052	-0.02971	
70.25	-0.1869	-0.00176	-0.1161	
70.26	-0.07533	-0.00136	-0.05523	
70.26	-0.03018	0.00238	-0.1284	
70.26	-0.1163	0.00700	-0.2489	
70.27	-0.1956	0.00182	-0.1085	
70.27	-0.2228	0.00439	-0.1146	
70.27	-0.1633	-0.00235	-0.02794	
70.28	0.06554	-0.00718	-0.05695	
70.28	0.04266	0.00595	-0.05156	
70.28	-0.1004	0.01285	-0.06342	
70.29	-0.2091	0.01456	-0.1467	
70.29	-0.2732	0.00467	-0.1146	
70.29	-0.1913	-0.00583	-0.1041	
70.30	-0.1019	-0.00295	-0.05935	
70.30	-0.00658	0.00417	-0.09139	
70.30	-0.1332	0.00133	-0.09969	
70.31	-0.2471	0.00265	-0.1243	
70.31	-0.3508	0.01102	-0.1897	
70.31	-0.2002	-0.00523	-0.1520	
70.32	-0.09471	-0.01308	-0.1393	
70.32	0.00300	-0.00794	-0.1174	
70.32	-0.1065	0.00502	-0.1050	
70.33	-0.2157	0.00973	-0.08307	
70.33	-0.2723	0.00361	-0.07362	
70.33	-0.2283	-0.00441	-0.06186	
70.34	-0.08411	-0.00174	-0.08179	
